"date_col","air_pressure","air_temperature","relative_humidity","wind_speed","wind_direction","Measured_Upscaled"
2022-03-15,49079.0133333334,429.693333333333,3855.57,159.073333333333,6208.9,2089.32
2022-03-16,48884.2266666667,442,4056.07,257.69,6571.46666666666,3963.928
2022-03-17,49416.86,403.65,3600.51333333333,222.89,12617.7,3990.579
2022-03-18,49955.5366666667,401.103333333333,3596.97,181.453333333333,4189.2,5778.822
2022-03-19,49770.2333333333,462.486666666667,2867.07333333333,434.456666666667,3424,12445.843
2022-03-20,49297.44,288.776666666667,3223.55666666667,215.76,6452.63333333333,3720.503
2022-03-21,49354.14,376.033333333334,3491.69333333333,175.193333333333,4330.8,1554.89
2022-03-22,49368.5066666667,536.623333333333,3316.84333333333,148.646666666667,4753.9,2476.641
2022-03-23,49386.9266666667,522.53,3014.08333333333,93.2033333333334,3814.9,541.973
2022-03-24,49375.3033333334,479.343333333334,3622.74333333333,105.063333333333,5595.8,1077.944
2022-03-25,49421.79,437.64,3920.07,223.883333333333,1337.53333333333,3343.535
2022-03-26,49475.5433333333,474.7,3710.38666666667,270.746666666667,1691.93333333333,5942.416
2022-03-27,47352.06,401.143333333334,4259.38,207.026666666667,1742.36666666667,2560.62
2022-03-28,49021.2833333333,410.136666666667,4224.16333333333,134.523333333333,6430.9,809.881
2022-03-29,48499.79,438.78,4204.06666666667,191.513333333333,2363.73333333333,2176.984
2022-03-30,48163.8166666667,407.866666666667,3715.08,252.686666666667,2757.43333333333,2308.439
2022-03-31,48046.5733333333,228.31,4189.18666666667,630.126666666667,3224.06666666667,4630.325
2022-04-01,48464.3666666667,209.816666666667,3613.12666666667,700.41,1612.93333333333,10400.766
2022-04-02,48909.4533333333,253.743333333333,2844.06333333333,438.256666666667,1496.53333333333,7359.017
2022-04-03,49081.4933333333,259.966666666667,3360.28,174.08,10676.6,1388.374
2022-04-04,48482.8866666667,344.163333333333,4189.76666666667,460.21,10924.9333333333,15156.513
2022-04-05,48304.4433333334,478.053333333333,4290.27666666667,326.666666666667,11524.0333333333,11307.073
2022-04-06,47913.58,474.506666666667,3920.23333333333,486.18,10409.3,14909.984
2022-04-07,47431.1533333334,460.906666666667,3611.85666666667,550.78,11653.6,17575.734
2022-04-08,47946.7666666667,335.5,3420.33333333333,279.193333333333,12831.9,3639.879
2022-04-09,48618.25,369.943333333333,3161.57,271.24,12060.8,5742.51
2022-04-10,48897.4,392.063333333333,3158.7,131.98,6115.93333333333,747.217
2022-04-11,48570.7,522.736666666667,2651.85,291.36,5560.93333333334,4680.907
2022-04-12,48337.2533333333,634.54,3107.06,252.823333333333,8514.8,4375.808
2022-04-13,48750.09,594.8,3921.48333333333,130.73,11518.3,660.234
2022-04-14,49020.4066666666,562.04,3956.18666666667,148.433333333333,11507.2,1042.058
2022-04-15,49274.6133333334,507.753333333334,4209.93,178.84,2326.7,1167.383
2022-04-16,49395.6466666667,516.98,3692.85333333333,266.533333333333,2806.63333333333,4390.12
2022-04-17,49094.7566666667,609.77,2414.03666666667,197.236666666667,5484.83333333333,3739.197
2022-04-18,48769.0366666667,584.363333333333,2993.49333333333,194.986666666667,11365.2666666667,2282.523
2022-04-19,48652,537.763333333333,3807.92666666667,239.666666666667,6041.96666666667,2311.493
2022-04-20,48653.99,567.493333333333,3288.55,312.08,2043.66666666667,5963.967
2022-04-21,48492.59,581.196666666666,3390.43333333333,308.546666666667,2334.6,6718.555
2022-04-22,48235.55,592.886666666667,3442.81333333333,326.946666666667,2423.6,7078.638
2022-04-23,48037.61,670.016666666667,3176.19666666667,396.203333333333,3011.86666666667,7616.085
2022-04-24,48210.3633333333,562.016666666667,3563.43666666667,448.576666666667,1395.13333333333,6637.501
2022-04-25,48561.2666666666,491.116666666667,3937.50333333333,397.353333333333,2376.4,2923.732
2022-04-26,48937.13,469.383333333333,3678.49,371.223333333333,1479.76666666667,3791.575
2022-04-27,49226.89,465.163333333333,3430.65666666667,294.426666666667,1913.16666666667,2604.459
2022-04-28,49388.81,496.806666666666,3557.21,325.283333333333,1709.86666666667,3327.528
2022-04-29,49360.4433333334,468.693333333333,3866.75,389.313333333334,1220.3,2779.159
2022-04-30,49300.7266666667,461.473333333333,3536.35,284.17,5675.06666666666,3143.617
2022-05-01,49086.01,475.34,3690.19,104.746666666667,6404.6,531.597
2022-05-02,48933.4866666667,550.45,3695.62333333333,209.56,6445.76666666667,2099.887
2022-05-03,48924.4033333333,504.86,3970.00333333333,257.64,3288.03333333333,2178.667
2022-05-04,48890.8233333333,532.823333333333,3586.20666666667,143.2,9620.46666666667,733.241
2022-05-05,49045.4166666667,594.843333333333,4074.90333333333,143.46,13805.1666666667,858.772
2022-05-06,49154.59,678.38,3493.86333333333,157.35,12067.4333333333,515.236
2022-05-07,49135.25,622.99,4182.13666666667,233.686666666667,10408.0666666667,1806.749
2022-05-08,49283.0266666667,570.15,3896.34,349.516666666667,1340.3,3223.549
2022-05-09,49106.8966666667,682.916666666667,3485.88333333333,119.336666666667,5992.43333333334,1560.502
2022-05-10,48728.01,773.95,3238.26666666667,266.34,10358.8333333333,5906.557
2022-05-11,48509.3933333333,709.446666666666,3379,312.183333333333,11305.3666666667,6951.219
2022-05-12,48824.3466666667,684.583333333333,3386.94666666667,242.983333333333,12290.7,3372.745
2022-05-13,48918.2833333333,658.626666666667,3457.4,292.14,11150.6333333333,5858.808
2022-05-14,48971.6266666667,648.72,3829.56,185.563333333333,8600.33333333333,1803.662
2022-05-15,48718.42,921.466666666667,2731.63,240.063333333333,4041.86666666667,4083.292
2022-05-16,48700.25,847,3410.23333333333,266.283333333333,9890.73333333333,5624.473
2022-05-17,48845.7266666667,821.386666666667,3767.79666666667,165.96,5602.56666666667,1379.314
2022-05-18,48903.5566666667,834.713333333333,3597.24,216.23,8872.66666666667,2024.268
2022-05-19,48832.7333333334,818.793333333334,3917.48,195.186666666667,9728.5,3864.698
2022-05-20,48840.5133333333,665.453333333333,4151.84666666667,242.423333333333,9011.06666666667,3241.987
2022-05-21,48955.9233333333,710.423333333334,3480.4,220.02,12140.0666666667,3929.869
2022-05-22,48619.5333333334,748.093333333333,3516.29,154.03,4771.26666666667,317.569
2022-05-23,48045.8166666667,717.953333333333,4186.87,214.343333333333,9022.06666666667,2306.817
2022-05-24,48247.04,647.366666666666,3648.81,297.87,11261.7,5620.854
2022-05-25,48653.8766666667,658.576666666667,3742.29333333333,359.373333333333,10435.2666666667,8371.748
2022-05-26,48956.8566666667,746.806666666667,3672.10666666667,347.67,11440.5333333333,8042.563
2022-05-27,49055.73,740.57,3222.91333333333,252.99,13208.3,6030.444
2022-05-28,49050.0233333334,648.99,3306.03,346.62,15248.2666666667,4567.245
2022-05-29,48760.2833333333,591.523333333333,3416.37333333333,360.803333333333,10988.0666666667,2717.163
2022-05-30,48616.63,607.07,3052.88333333333,161.716666666667,6533.43333333333,520.883
2022-05-31,48562.5533333333,669.936666666667,3013.82666666667,202.823333333333,10541,1381.404
2022-06-01,48741.42,669.976666666666,3342.18666666667,212.99,13632.3666666667,2894.407
2022-06-02,48930.31,691.323333333333,3536.16,282.416666666667,2525.2,1510.304
2022-06-03,48768.4466666667,827.973333333334,3311.56666666667,285.43,2275.53333333333,4446.637
2022-06-04,48842.5233333333,793.16,3539.34333333333,376.36,2126.7,6316.26
2022-06-05,48620.1766666667,770.93,4252.11666666667,234.113333333333,7256.3,4323.801
2022-06-06,48638.1533333334,679.18,4133.92333333333,303.196666666667,11316.8666666667,7124.322
2022-06-07,48549.87,734.92,3908.48,214.083333333333,11166.8,1984.166
2022-06-08,48273.78,761.903333333333,4034.83666666667,296.516666666667,9916.86666666666,4511.93
2022-06-09,48699.5133333334,788.873333333333,3521.55,261.393333333333,12228.2666666667,3669.32
2022-06-10,48920.54,842.843333333333,3659.23333333333,246.866666666667,10881.1666666667,4046.388
2022-06-11,49029.1866666667,824.843333333333,3325.45,259.72,11606.1,2615.472
2022-06-12,49044.94,801.966666666666,3312.92666666667,227.236666666667,12529.7666666667,2397.244
2022-06-13,49096.67,764.35,3042.82,228.813333333333,12243.7333333333,2519.678
2022-06-14,48997.23,783.023333333333,3024,241.776666666667,3885.33333333333,1166.203
2022-06-15,48850.6333333333,848.85,3490.07,243.936666666667,2115.9,2394.78
2022-06-16,49012.64,959.416666666667,3027.96666666667,161.136666666667,2726.56666666667,1125.874
2022-06-17,48945.75,1105.17666666667,2529.7,242.203333333333,9821.5,2901.032
2022-06-18,48699.8633333333,904.883333333333,3726.92333333333,380.283333333333,5021.5,3777.067
2022-06-19,48581.5066666666,727.69,3776.22333333333,460.433333333333,2596.56666666667,6449.629
2022-06-20,48780.9566666667,743.123333333333,3553.20333333333,355.14,847.133333333333,2932.324
2022-06-21,48664.2033333333,782.48,3662.24333333333,248.336666666667,2529.46666666667,1671.003
2022-06-22,48568.2666666666,854.553333333333,3751.49666666667,316.663333333333,1414.53333333333,3122.329
2022-06-23,48403.4433333333,1011.70666666667,3362.83666666667,234.483333333333,8145.23333333333,2492.85
2022-06-24,48267.24,931.47,3774.38666666667,159.473333333333,9566.6,982.834
2022-06-25,48440.4566666667,844.383333333334,3542.28666666667,232.206666666667,9186.46666666667,2759.235
2022-06-26,48629.1566666666,833.516666666667,3391.91666666667,213.066666666667,8794.06666666666,1426.763
2022-06-27,48766.2233333333,837.53,3325.08666666667,203.88,10647.4,1131.22
2022-06-28,48858.0933333333,814.713333333333,3463.69333333333,220.766666666667,8020.03333333333,1185.693
2022-06-29,48587.56,937.01,3123.46333333333,168.986666666667,12916.2,1332.191
2022-06-30,48570.4966666667,749.283333333333,3975.37666666667,198.803333333333,10426.8666666667,1768.188
2022-07-01,48800.7566666667,776.796666666667,3495.64333333333,276.253333333333,10891.0666666667,3314.911
2022-07-02,48896.7566666667,856.276666666666,3031.32,236.436666666667,10631.5666666667,1703.815
2022-07-03,48875.1033333333,829.543333333333,3340.58333333333,233.196666666667,11671.2,2455.201
2022-07-04,48939.79,858.4,3390.53333333333,201.903333333333,12397.7666666667,1351.251
2022-07-05,49098.2133333333,841.623333333334,3245.89,177.93,12718.7333333333,1980.717
2022-07-06,49164.73,869.236666666666,3350.58666666667,189.443333333333,10270.6,1232.881
2022-07-07,49233.8,837.603333333333,3540,414.16,15440.4,7050.109
2022-07-08,49452.4333333333,906.293333333333,3352.93333333333,158.293333333333,12720.3666666667,722.292
2022-07-09,49335.9733333333,870.483333333334,3756.39,306.763333333333,9824.26666666667,3163.718
2022-07-10,49240.38,907.986666666666,3073.41333333333,144.29,11804.5333333333,917.784
2022-07-11,49109.2533333333,929.573333333333,3776.34,154.99,3124.53333333333,489.468
2022-07-12,49061.74,1051.69666666667,3340.90333333333,152.646666666667,7129.2,771.246
2022-07-13,48963.3966666666,999.32,3527.92666666667,237.046666666667,8577.33333333333,3082.844
2022-07-14,48992.31,882.153333333334,3531.42666666667,240.79,5058.2,1957.708
2022-07-15,49068.64,908.446666666666,2963.05,165,13315.6666666667,975.883
2022-07-16,49157.4899999999,898.3,3269.29333333333,273.72,5162.46666666666,2141.147
2022-07-17,49197.1566666667,969.703333333333,2943.54,175.66,3970.43333333333,1178.944
2022-07-18,48936.31,1136.84,2683.67666666667,152.903333333333,5234.5,1244.586
2022-07-19,48603.25,1372.09333333333,1979.03,282.74,7329.13333333334,3596.047
2022-07-20,48742.93,1011.96666666667,3644.77,260.43,10828.6666666667,3829.56
2022-07-21,48922.7433333334,881.693333333333,4009.89333333333,318.23,11972.6,3961.525
2022-07-22,48922.5233333333,878.643333333334,3426.15333333333,263.78,1681.26666666667,1136.868
2022-07-23,48873.0633333334,933.746666666666,3489.52,163.226666666667,9024.16666666667,577.739
2022-07-24,48694.0733333333,1052.43666666667,2984.25666666667,223.79,10540.6333333333,1908.901
2022-07-25,48476.56,989.62,3405.95333333333,345.51,11434.1333333333,7114.898
2022-07-26,48815.5566666666,875.226666666666,3453.82333333333,306.15,7080.6,2789.073
2022-07-27,48934.8666666667,861.16,3115.76333333333,280.95,1722.43333333333,1714.457
2022-07-28,48787.1666666667,901.28,2958.33,311.773333333333,2909.43333333333,4530.704
2022-07-29,48809.9166666667,919.533333333334,3429.14333333333,229.67,5610.4,2052.604
2022-07-30,48856.4966666667,952.916666666667,3416.24666666667,155.103333333333,10008.7,577.94
2022-07-31,48740.7133333333,950.23,4006.59666666667,316.82,11356.0666666667,4951.566
2022-08-01,48831.02,954.3,3642.64,223.563333333333,5981.2,812.122
2022-08-02,48738.4566666667,982.673333333334,3779.83666666667,254.46,11050.6,3342.41
2022-08-03,48636.4866666667,1033.48333333333,3668.37333333333,211.543333333333,11525.8333333333,1556.579
2022-08-04,48636.6866666667,1012.67,3592.88333333333,211.75,11132.1,1606.188
2022-08-05,48941.0566666666,919.973333333334,3114.56333333333,293.04,7520.93333333333,3034.767
2022-08-06,49284.46,882.786666666667,2931.35333333333,186.046666666667,3533.23333333333,1361.445
2022-08-07,49189.1166666667,919.793333333334,2945.08,201.78,3260.7,2195.573
2022-08-08,49218.7466666666,944.303333333333,3404.31666666667,279.276666666667,1581.1,2966.593
2022-08-09,15397.8733333333,288.313333333333,1137.64666666667,85.6666666666667,670.666666666667,1597.258
2022-08-23,27409.3333333333,599.856666666667,2134.71,97.2933333333333,6779.73333333333,566.158
2022-08-24,48776.39,1062.41333333333,4064.82333333333,193.843333333333,6255.53333333333,893.129
2022-08-25,48684.5166666667,1080.39666666667,3691.79666666667,281.316666666667,11878.3,3104.132
2022-08-26,48814.7533333333,954.21,3577.51,331.433333333333,9793.36666666667,2825.723
2022-08-27,48831.0266666667,945.676666666667,3266.42,296.91,1462.6,1599.639
2022-08-28,48961.61,912.623333333333,3293.67,377.34,2036.83333333333,4316.184
2022-08-29,48991.6533333333,903.843333333333,3351.25,291.066666666667,2586.7,2480.454
2022-08-30,48943.0633333333,958.34,3554.29666666667,393.63,1729.23333333333,4236.879
2022-08-31,48960.61,956.203333333333,3223.28,414.866666666667,1724.46666666667,4992.033
2022-09-01,48841.9066666667,994.91,2891.93333333333,304.653333333333,2612,3226.955
2022-09-02,48540.7333333334,1017.99,2854.75666666667,194.343333333333,6333.7,3032.157
2022-09-03,48445.8133333333,998.779999999999,3668.12666666667,132.86,8202.7,1655.915
2022-09-04,48732.0766666667,1011.42666666667,3676.98,168.186666666667,8353.93333333333,1557.801
2022-09-05,48750.1966666667,1017.49666666667,3326.63666666667,231.38,7073.66666666667,3594.456
2022-09-06,48616.6633333333,958.23,3850.66666666667,173.856666666667,8352.8,3350.962
2022-09-07,48469.9166666667,923.32,3711.45333333333,267.32,8359.86666666667,2301.176
2022-09-08,48277.9,842.68,3956.65333333333,268.04,8922.03333333333,3623.908
2022-09-09,48222.4833333333,810.54,4150.36,337.15,10201.4,8051.52
2022-09-10,48571.94,894.26,3957.52,322.013333333333,13954.1666666667,6082.634
2022-09-11,48825.6566666667,933.233333333334,3784.96333333333,161.253333333333,6842.86666666667,538.056
2022-09-12,48572.2566666667,965.233333333334,3376.85666666667,166.636666666667,8555.9,1145.74
2022-09-13,48422.6933333334,940.303333333333,3882.65,232.773333333333,3803.3,1113.829
2022-09-14,48257.68,760.553333333334,4172.48,232.706666666667,4555.96666666667,1577.57
2022-09-15,48445.27,836.3,3247.49,329.423333333333,16029.9333333333,1399.368
2022-09-16,48609.05,703.483333333333,3490.98,528.563333333333,15745.3,5028.428
2022-09-17,48798.2,697.503333333334,3432.07666666667,543.853333333333,15434.8666666667,6738.348
2022-09-18,48808.9666666667,734.056666666667,3061.13,438.623333333333,14916.7666666667,6682.373
2022-09-19,49011.5166666667,751.626666666666,2981.35666666667,333.843333333333,15828.6333333333,3113.652
2022-09-20,49133.1633333334,733.463333333333,3247.46666666667,198.766666666667,11132.6666666667,743.022
2022-09-21,49191.4833333333,728.876666666667,3241.82333333333,122.423333333333,5510,249.589
2022-09-22,48956.0866666666,727.763333333334,3154.43333333333,128.963333333333,7580.3,644.556
2022-09-23,48662.1733333333,715.013333333333,3821.53666666667,203.493333333333,9636,1416.04
2022-09-24,48588.9233333334,750.803333333333,3843.2,369.5,3326.46666666667,2702.73
2022-09-25,48686.4233333333,669.84,3800.71,174.226666666667,9872.3,1647.111
2022-09-26,47979.7033333333,625.133333333333,3881.25333333333,422.686666666667,12186.7333333333,8702.195
2022-09-27,47879.6266666667,620.063333333333,3176.18,362.903333333333,14131.6666666667,4315.444
2022-09-28,47856.9966666667,581.523333333333,3558.06333333333,212.496666666667,11003.3333333333,1992.921
2022-09-29,48092.6366666667,621.483333333333,3640.80333333333,143.81,12600.9333333333,378.615
2022-09-30,48292.76,652.516666666667,3616.33666666667,337.056666666667,9531.36666666667,4276.024
2022-10-01,48270.9266666667,764.81,3811.31666666667,326.676666666667,11685.4333333333,10466.988
2022-10-02,48895.44,746.663333333333,3700.89333333333,209.14,13982.7666666667,3110.992
2022-10-03,49199.5366666667,673.78,3649.75333333333,155.766666666667,9268.33333333333,583.052
2022-10-04,48864.1066666667,705.293333333333,3861.07333333333,307.256666666667,9256.03333333333,3616.359
2022-10-05,48661.1333333333,786.196666666666,3526.91,424.906666666666,10079,10240.419
2022-10-06,49285.73,700.24,3174.95,272.92,11109.8333333333,4772.204
2022-10-07,48950.54,689.766666666667,3563.03333333333,340.25,9589.83333333333,5333.52
2022-10-08,49012.95,662.02,3349.95333333333,230.696666666667,12760.8333333333,3789.331
2022-10-09,48884.1033333333,621.833333333333,3447.36333333333,190.893333333333,7226,2947.386
2022-10-10,48772.53,640.596666666667,3650.95,278.52,10868.5,4052.867
2022-10-11,49196.0433333333,628.203333333333,3389.39666666667,116.04,8658.53333333333,327.571
2022-10-12,49000.1,601.796666666667,3612.50333333333,169.67,8488.2,1172.448
2022-10-13,48719.17,653.61,4343.94,193.01,8677.16666666667,3333.137
2022-10-14,48431.6733333333,711.106666666667,4277.67,188.51,9869.63333333334,1231.361
2022-10-15,48228.74,706.54,4150.52333333333,293.82,9569.76666666667,5172.098
2022-10-16,48554.3933333333,722.516666666667,3895.66333333333,273.423333333333,8223.53333333333,4038.215
2022-10-17,48857.8533333333,798.776666666667,4165.6,247.51,9703.3,5485.799
2022-10-18,49270.9,717.97,4126.98666666667,173.156666666667,6556.9,993.222
2022-10-19,49002.5533333333,630.553333333333,3846.04,376.53,4185.6,6066.441
2022-10-20,48378.5866666667,730.54,4153.71333333333,259.726666666667,7312.23333333333,5837.256
2022-10-21,48203.87,810.256666666666,3769.73666666667,329.466666666667,8550.73333333333,6911.003
2022-10-22,48480.78,759.083333333333,3859.76666666667,273.81,8795.4,5678.837
2022-10-23,48177.3,772.803333333334,3965.26333333333,326.053333333333,7311.43333333334,8369.319
2022-10-24,48185.4866666666,725.883333333333,3948.54666666667,418.97,9791.8,13671.631
2022-10-25,48588.1266666667,692.966666666667,4080.08,290.626666666667,8691.7,5095.049
2022-10-26,48636.8366666667,798.303333333334,3816.03333333333,293.98,8859.63333333334,6507.929
2022-10-27,48772.5833333333,840.81,3658.75333333333,325.356666666667,7882.46666666667,7476.574
2022-10-28,48764.71,820.87,3806.09666666667,267.486666666667,9654.66666666667,7179.873
2022-10-29,48726.36,829.88,3763.71333333333,235.56,7741.43333333334,4212.068
2022-10-30,48767.53,736.566666666667,3906.74,189.69,9427.8,1828.359
2022-10-31,48618.8733333333,682.263333333334,4167.65,245.506666666667,7044.36666666666,4165.844
2022-11-01,48449.59,684.786666666666,3584.03333333333,546.6,9333.5,13309.155
2022-11-02,1011.64666666667,10.9933333333333,82.2766666666667,9.83333333333333,211.2,294.856
